Date,Store_ID,lat_lon,highest_temperature,precipitation_percent,precipitation_mm,weather_code
2026-06-01,HH,34.0039:-117.9653,81.8,0,0.0,3
2026-06-02,HH,34.0039:-117.9653,80.3,0,0.0,3
2026-06-03,HH,34.0039:-117.9653,83.3,0,0.0,3
2026-06-04,HH,34.0039:-117.9653,82.2,0,0.0,3
2026-06-05,HH,34.0039:-117.9653,79.8,0,0.0,0
2026-06-06,HH,34.0039:-117.9653,76.4,0,0.0,3
2026-06-07,HH,34.0039:-117.9653,78.6,0,0.0,3
2026-06-08,HH,34.0039:-117.9653,80.2,0,0.0,3
2026-06-09,HH,34.0039:-117.9653,81.0,0,0.0,2
2026-06-10,HH,34.0039:-117.9653,87.9,0,0.0,0
2026-06-11,HH,34.0039:-117.9653,88.5,0,0.0,3
2026-06-12,HH,34.0039:-117.9653,94.2,0,0.0,3
2026-06-13,HH,34.0039:-117.9653,86.5,0,0.0,0
2026-06-14,HH,34.0039:-117.9653,86.6,0,0.0,0
2026-06-15,HH,34.0039:-117.9653,86.5,0,0.0,0
2026-06-16,HH,34.0039:-117.9653,84.7,0,0.0,3
2026-06-17,HH,34.0039:-117.9653,80.6,0,0.0,2
2026-06-18,HH,34.0039:-117.9653,77.8,0,0.1,51
2026-06-19,HH,34.0039:-117.9653,77.8,0,0.0,3
2026-06-20,HH,34.0039:-117.9653,77.0,0,0.0,2
2026-06-21,HH,34.0039:-117.9653,78.0,0,0.0,2
2026-06-22,HH,34.0039:-117.9653,83.3,0,0.0,3
2026-06-23,HH,34.0039:-117.9653,83.9,0,0.0,2
2026-06-24,HH,34.0039:-117.9653,82.7,0,0.0,2
2026-06-25,HH,34.0039:-117.9653,82.0,0,0.0,3
2026-06-26,HH,34.0039:-117.9653,79.9,0,0.0,3
2026-06-27,HH,34.0039:-117.9653,77.7,0,0.0,3
2026-06-28,HH,34.0039:-117.9653,73.8,0,0.0,3
2026-06-29,HH,34.0039:-117.9653,75.1,0,0.0,3
2026-06-30,HH,34.0039:-117.9653,74.4,0,0.3,51
2026-06-01,AR,34.1397:-118.0353,84.8,0,0.0,1
2026-06-02,AR,34.1397:-118.0353,81.5,0,0.0,3
2026-06-03,AR,34.1397:-118.0353,85.4,0,0.0,3
2026-06-04,AR,34.1397:-118.0353,86.1,0,0.0,0
2026-06-05,AR,34.1397:-118.0353,84.2,0,0.0,0
2026-06-06,AR,34.1397:-118.0353,81.7,0,0.0,3
2026-06-07,AR,34.1397:-118.0353,81.3,0,0.0,3
2026-06-08,AR,34.1397:-118.0353,82.0,0,0.0,3
2026-06-09,AR,34.1397:-118.0353,83.1,0,0.0,1
2026-06-10,AR,34.1397:-118.0353,91.5,0,0.0,0
2026-06-11,AR,34.1397:-118.0353,91.5,0,0.0,2
2026-06-12,AR,34.1397:-118.0353,94.3,0,0.0,3
2026-06-13,AR,34.1397:-118.0353,88.4,0,0.0,0
2026-06-14,AR,34.1397:-118.0353,88.4,0,0.0,0
2026-06-15,AR,34.1397:-118.0353,88.2,0,0.0,0
2026-06-16,AR,34.1397:-118.0353,87.0,0,0.0,1
2026-06-17,AR,34.1397:-118.0353,82.7,0,0.0,1
2026-06-18,AR,34.1397:-118.0353,78.7,0,0.0,3
2026-06-19,AR,34.1397:-118.0353,79.6,0,0.0,3
2026-06-20,AR,34.1397:-118.0353,78.5,0,0.0,1
2026-06-21,AR,34.1397:-118.0353,79.3,0,0.0,1
2026-06-22,AR,34.1397:-118.0353,84.9,0,0.0,0
2026-06-23,AR,34.1397:-118.0353,87.5,0,0.0,1
2026-06-24,AR,34.1397:-118.0353,85.8,0,0.0,1
2026-06-25,AR,34.1397:-118.0353,84.2,0,0.0,0
2026-06-26,AR,34.1397:-118.0353,81.5,0,0.0,3
2026-06-27,AR,34.1397:-118.0353,80.2,0,0.0,3
2026-06-28,AR,34.1397:-118.0353,77.0,0,1.1,51
2026-06-29,AR,34.1397:-118.0353,77.2,0,0.0,3
2026-06-30,AR,34.1397:-118.0353,76.7,0,0.0,3
2026-06-01,SG,34.0961:-118.1058,83.2,0,0.0,3
2026-06-02,SG,34.0961:-118.1058,79.3,0,0.0,3
2026-06-03,SG,34.0961:-118.1058,82.2,0,0.0,3
2026-06-04,SG,34.0961:-118.1058,83.7,0,0.0,2
2026-06-05,SG,34.0961:-118.1058,81.8,0,0.0,3
2026-06-06,SG,34.0961:-118.1058,79.7,0,0.0,3
2026-06-07,SG,34.0961:-118.1058,79.4,0,0.0,3
2026-06-08,SG,34.0961:-118.1058,80.8,0,0.0,3
2026-06-09,SG,34.0961:-118.1058,81.5,0,0.0,0
2026-06-10,SG,34.0961:-118.1058,88.9,0,0.0,0
2026-06-11,SG,34.0961:-118.1058,90.1,0,0.0,2
2026-06-12,SG,34.0961:-118.1058,91.7,0,0.0,3
2026-06-13,SG,34.0961:-118.1058,85.3,0,0.0,0
2026-06-14,SG,34.0961:-118.1058,85.0,0,0.0,0
2026-06-15,SG,34.0961:-118.1058,84.0,0,0.0,0
2026-06-16,SG,34.0961:-118.1058,83.6,0,0.0,1
2026-06-17,SG,34.0961:-118.1058,79.9,0,0.0,3
2026-06-18,SG,34.0961:-118.1058,75.9,0,0.0,3
2026-06-19,SG,34.0961:-118.1058,76.7,0,0.0,3
2026-06-20,SG,34.0961:-118.1058,75.5,0,0.0,1
2026-06-21,SG,34.0961:-118.1058,77.3,0,0.0,1
2026-06-22,SG,34.0961:-118.1058,82.5,0,0.0,2
2026-06-23,SG,34.0961:-118.1058,83.5,0,0.0,3
2026-06-24,SG,34.0961:-118.1058,82.1,0,0.0,2
2026-06-25,SG,34.0961:-118.1058,80.8,0,0.0,2
2026-06-26,SG,34.0961:-118.1058,79.9,0,0.0,3
2026-06-27,SG,34.0961:-118.1058,79.4,0,0.0,3
2026-06-28,SG,34.0961:-118.1058,76.8,0,0.0,3
2026-06-29,SG,34.0961:-118.1058,76.2,0,0.1,51
2026-06-30,SG,34.0961:-118.1058,74.5,0,0.1,51
2026-06-01,RH,33.9744:-117.8903,82.1,0,0.0,3
2026-06-02,RH,33.9744:-117.8903,80.7,0,0.0,3
2026-06-03,RH,33.9744:-117.8903,84.4,0,0.0,3
2026-06-04,RH,33.9744:-117.8903,83.4,0,0.0,3
2026-06-05,RH,33.9744:-117.8903,80.7,0,0.0,0
2026-06-06,RH,33.9744:-117.8903,77.0,0,0.0,3
2026-06-07,RH,33.9744:-117.8903,79.2,0,0.0,3
2026-06-08,RH,33.9744:-117.8903,80.6,0,0.0,3
2026-06-09,RH,33.9744:-117.8903,81.2,0,0.0,3
2026-06-10,RH,33.9744:-117.8903,88.4,0,0.0,0
2026-06-11,RH,33.9744:-117.8903,89.4,0,0.0,3
2026-06-12,RH,33.9744:-117.8903,95.3,0,0.0,3
2026-06-13,RH,33.9744:-117.8903,87.7,0,0.0,2
2026-06-14,RH,33.9744:-117.8903,87.4,0,0.0,3
2026-06-15,RH,33.9744:-117.8903,88.4,0,0.0,0
2026-06-16,RH,33.9744:-117.8903,85.2,0,0.0,3
2026-06-17,RH,33.9744:-117.8903,81.1,0,0.0,3
2026-06-18,RH,33.9744:-117.8903,78.7,0,0.1,51
2026-06-19,RH,33.9744:-117.8903,79.0,0,0.0,3
2026-06-20,RH,33.9744:-117.8903,78.2,0,0.0,2
2026-06-21,RH,33.9744:-117.8903,78.6,0,0.0,2
2026-06-22,RH,33.9744:-117.8903,84.0,0,0.0,3
2026-06-23,RH,33.9744:-117.8903,84.0,0,1.0,53
2026-06-24,RH,33.9744:-117.8903,83.3,0,0.0,3
2026-06-25,RH,33.9744:-117.8903,82.8,0,0.0,3
2026-06-26,RH,33.9744:-117.8903,80.0,0,0.0,3
2026-06-27,RH,33.9744:-117.8903,78.1,0,0.0,3
2026-06-28,RH,33.9744:-117.8903,74.7,0,0.0,3
2026-06-29,RH,33.9744:-117.8903,74.9,0,0.1,51
2026-06-30,RH,33.9744:-117.8903,75.6,0,0.1,51
2026-06-01,IR,33.6846:-117.8265,76.3,0,0.1,51
2026-06-02,IR,33.6846:-117.8265,75.0,0,0.0,3
2026-06-03,IR,33.6846:-117.8265,76.6,0,0.0,3
2026-06-04,IR,33.6846:-117.8265,76.2,0,0.0,3
2026-06-05,IR,33.6846:-117.8265,74.9,0,0.0,3
2026-06-06,IR,33.6846:-117.8265,72.5,0,0.2,51
2026-06-07,IR,33.6846:-117.8265,75.1,0,0.0,3
2026-06-08,IR,33.6846:-117.8265,76.1,0,0.0,3
2026-06-09,IR,33.6846:-117.8265,78.1,0,0.0,2
2026-06-10,IR,33.6846:-117.8265,81.2,0,0.0,3
2026-06-11,IR,33.6846:-117.8265,80.2,0,0.0,3
2026-06-12,IR,33.6846:-117.8265,88.5,0,0.0,3
2026-06-13,IR,33.6846:-117.8265,80.3,0,0.0,3
2026-06-14,IR,33.6846:-117.8265,79.9,0,0.0,3
2026-06-15,IR,33.6846:-117.8265,80.2,0,0.0,3
2026-06-16,IR,33.6846:-117.8265,76.6,0,0.0,3
2026-06-17,IR,33.6846:-117.8265,75.4,0,0.0,3
2026-06-18,IR,33.6846:-117.8265,74.1,0,0.6,51
2026-06-19,IR,33.6846:-117.8265,73.9,0,0.1,51
2026-06-20,IR,33.6846:-117.8265,73.3,0,0.0,3
2026-06-21,IR,33.6846:-117.8265,74.7,0,0.0,3
2026-06-22,IR,33.6846:-117.8265,77.5,0,0.0,3
2026-06-23,IR,33.6846:-117.8265,75.8,0,2.0,53
2026-06-24,IR,33.6846:-117.8265,76.0,0,0.0,3
2026-06-25,IR,33.6846:-117.8265,75.8,0,0.0,3
2026-06-26,IR,33.6846:-117.8265,74.4,0,0.0,3
2026-06-27,IR,33.6846:-117.8265,75.6,0,0.0,3
2026-06-28,IR,33.6846:-117.8265,72.6,0,0.0,3
2026-06-29,IR,33.6846:-117.8265,73.7,0,1.5,51
2026-06-30,IR,33.6846:-117.8265,72.7,0,1.3,51
2026-06-01,GG1,33.7742:-117.938,73.9,0,0.0,3
2026-06-02,GG1,33.7742:-117.938,74.2,0,0.0,3
2026-06-03,GG1,33.7742:-117.938,75.4,0,0.0,3
2026-06-04,GG1,33.7742:-117.938,72.9,0,0.0,3
2026-06-05,GG1,33.7742:-117.938,73.0,0,0.0,3
2026-06-06,GG1,33.7742:-117.938,72.1,0,0.0,3
2026-06-07,GG1,33.7742:-117.938,73.9,0,0.0,3
2026-06-08,GG1,33.7742:-117.938,74.7,0,0.0,3
2026-06-09,GG1,33.7742:-117.938,75.6,0,0.0,2
2026-06-10,GG1,33.7742:-117.938,77.1,0,0.0,1
2026-06-11,GG1,33.7742:-117.938,77.1,0,0.0,3
2026-06-12,GG1,33.7742:-117.938,87.1,0,0.0,3
2026-06-13,GG1,33.7742:-117.938,81.1,0,0.0,3
2026-06-14,GG1,33.7742:-117.938,80.3,0,0.0,1
2026-06-15,GG1,33.7742:-117.938,81.1,0,0.0,3
2026-06-16,GG1,33.7742:-117.938,76.4,0,0.0,1
2026-06-17,GG1,33.7742:-117.938,73.8,0,0.0,3
2026-06-18,GG1,33.7742:-117.938,73.9,0,0.0,3
2026-06-19,GG1,33.7742:-117.938,74.0,0,0.0,3
2026-06-20,GG1,33.7742:-117.938,73.7,0,0.0,3
2026-06-21,GG1,33.7742:-117.938,74.0,0,0.0,3
2026-06-22,GG1,33.7742:-117.938,77.1,0,0.0,3
2026-06-23,GG1,33.7742:-117.938,75.8,0,0.0,3
2026-06-24,GG1,33.7742:-117.938,75.8,0,0.0,3
2026-06-25,GG1,33.7742:-117.938,75.3,0,0.0,3
2026-06-26,GG1,33.7742:-117.938,74.8,0,0.0,3
2026-06-27,GG1,33.7742:-117.938,73.8,0,0.0,3
2026-06-28,GG1,33.7742:-117.938,71.7,0,0.0,3
2026-06-29,GG1,33.7742:-117.938,72.0,0,1.4,51
2026-06-30,GG1,33.7742:-117.938,72.0,0,0.3,51
2026-06-01,GG2,33.7742:-117.938,73.9,0,0.0,3
2026-06-02,GG2,33.7742:-117.938,74.2,0,0.0,3
2026-06-03,GG2,33.7742:-117.938,75.4,0,0.0,3
2026-06-04,GG2,33.7742:-117.938,72.9,0,0.0,3
2026-06-05,GG2,33.7742:-117.938,73.0,0,0.0,3
2026-06-06,GG2,33.7742:-117.938,72.1,0,0.0,3
2026-06-07,GG2,33.7742:-117.938,73.9,0,0.0,3
2026-06-08,GG2,33.7742:-117.938,74.7,0,0.0,3
2026-06-09,GG2,33.7742:-117.938,75.6,0,0.0,2
2026-06-10,GG2,33.7742:-117.938,77.1,0,0.0,1
2026-06-11,GG2,33.7742:-117.938,77.1,0,0.0,3
2026-06-12,GG2,33.7742:-117.938,87.1,0,0.0,3
2026-06-13,GG2,33.7742:-117.938,81.1,0,0.0,3
2026-06-14,GG2,33.7742:-117.938,80.3,0,0.0,1
2026-06-15,GG2,33.7742:-117.938,81.1,0,0.0,3
2026-06-16,GG2,33.7742:-117.938,76.4,0,0.0,1
2026-06-17,GG2,33.7742:-117.938,73.8,0,0.0,3
2026-06-18,GG2,33.7742:-117.938,73.9,0,0.0,3
2026-06-19,GG2,33.7742:-117.938,74.0,0,0.0,3
2026-06-20,GG2,33.7742:-117.938,73.7,0,0.0,3
2026-06-21,GG2,33.7742:-117.938,74.0,0,0.0,3
